label	index	srclang	tarlang	translation	source	srctar	bleu	bleu_summary	gleu	gleu_summary	__next__
[8] ディナー セット の シリーズ は , 様々 な サイズ と decors が あり ます .	7	en	ja	ディナー セット の シリーズ は , 様々 な サイズ と decors が あり ます .	The series of dinner sets has various sizes and decors.	enja	0.235052034259	metric=bleu 1g=10/15 2g=5/14 3g=2/13 4g=1/12 prec=0.235052 r=14 c=15 BP=1.000000 Bleu=0.235052	0.333333343267	num_sentences:1 metric:gleu 1g=10/15 2g=5/14 3g=2/13 4g=1/12 Gleu=0.33333334 AverageSentenceScore=0.33333334	780
[9] ディナー セット の シリーズ は , 様々 な サイズ と decors が あり ます .	7	en	ja	ディナー セット の シリーズ は , 様々 な サイズ と decors が あり ます .	The series of dinner sets has various sizes and decors.	enja	0.235052034259	metric=bleu 1g=10/15 2g=5/14 3g=2/13 4g=1/12 prec=0.235052 r=14 c=15 BP=1.000000 Bleu=0.235052	0.333333343267	num_sentences:1 metric:gleu 1g=10/15 2g=5/14 3g=2/13 4g=1/12 Gleu=0.33333334 AverageSentenceScore=0.33333334	781
[10] ディナー セット の シリーズ は , 様々 な サイズ と decors が あり ます .	7	en	ja	ディナー セット の シリーズ は , 様々 な サイズ と decors が あり ます .	The series of dinner sets has various sizes and decors.	enja	0.235052034259	metric=bleu 1g=10/15 2g=5/14 3g=2/13 4g=1/12 prec=0.235052 r=14 c=15 BP=1.000000 Bleu=0.235052	0.333333343267	num_sentences:1 metric:gleu 1g=10/15 2g=5/14 3g=2/13 4g=1/12 Gleu=0.33333334 AverageSentenceScore=0.33333334	782
[11] ディナー セット の シリーズ は , 様々 な サイズ と decors が あり ます .	7	en	ja	ディナー セット の シリーズ は , 様々 な サイズ と decors が あり ます .	The series of dinner sets has various sizes and decors.	enja	0.235052034259	metric=bleu 1g=10/15 2g=5/14 3g=2/13 4g=1/12 prec=0.235052 r=14 c=15 BP=1.000000 Bleu=0.235052	0.333333343267	num_sentences:1 metric:gleu 1g=10/15 2g=5/14 3g=2/13 4g=1/12 Gleu=0.33333334 AverageSentenceScore=0.33333334	783
[12] ディナー セット の シリーズ は , 様々 な サイズ と decors が あり ます .	7	en	ja	ディナー セット の シリーズ は , 様々 な サイズ と decors が あり ます .	The series of dinner sets has various sizes and decors.	enja	0.235052034259	metric=bleu 1g=10/15 2g=5/14 3g=2/13 4g=1/12 prec=0.235052 r=14 c=15 BP=1.000000 Bleu=0.235052	0.333333343267	num_sentences:1 metric:gleu 1g=10/15 2g=5/14 3g=2/13 4g=1/12 Gleu=0.33333334 AverageSentenceScore=0.33333334	784
[13] ディナー セット の シリーズ は , 様々 な サイズ と decors が あり ます .	7	en	ja	ディナー セット の シリーズ は , 様々 な サイズ と decors が あり ます .	The series of dinner sets has various sizes and decors.	enja	0.235052034259	metric=bleu 1g=10/15 2g=5/14 3g=2/13 4g=1/12 prec=0.235052 r=14 c=15 BP=1.000000 Bleu=0.235052	0.333333343267	num_sentences:1 metric:gleu 1g=10/15 2g=5/14 3g=2/13 4g=1/12 Gleu=0.33333334 AverageSentenceScore=0.33333334	785
[14] ディナー セット の シリーズ は , 様々 な サイズ と decors が あり ます .	7	en	ja	ディナー セット の シリーズ は , 様々 な サイズ と decors が あり ます .	The series of dinner sets has various sizes and decors.	enja	0.235052034259	metric=bleu 1g=10/15 2g=5/14 3g=2/13 4g=1/12 prec=0.235052 r=14 c=15 BP=1.000000 Bleu=0.235052	0.333333343267	num_sentences:1 metric:gleu 1g=10/15 2g=5/14 3g=2/13 4g=1/12 Gleu=0.33333334 AverageSentenceScore=0.33333334	786
[15] ディナー セット の シリーズ は , 様々 な サイズ と decors が あり ます .	7	en	ja	ディナー セット の シリーズ は , 様々 な サイズ と decors が あり ます .	The series of dinner sets has various sizes and decors.	enja	0.235052034259	metric=bleu 1g=10/15 2g=5/14 3g=2/13 4g=1/12 prec=0.235052 r=14 c=15 BP=1.000000 Bleu=0.235052	0.333333343267	num_sentences:1 metric:gleu 1g=10/15 2g=5/14 3g=2/13 4g=1/12 Gleu=0.33333334 AverageSentenceScore=0.33333334	787
[16] ディナー セット の シリーズ は , 様々 な サイズ と decors が あり ます .	7	en	ja	ディナー セット の シリーズ は , 様々 な サイズ と decors が あり ます .	The series of dinner sets has various sizes and decors.	enja	0.235052034259	metric=bleu 1g=10/15 2g=5/14 3g=2/13 4g=1/12 prec=0.235052 r=14 c=15 BP=1.000000 Bleu=0.235052	0.333333343267	num_sentences:1 metric:gleu 1g=10/15 2g=5/14 3g=2/13 4g=1/12 Gleu=0.33333334 AverageSentenceScore=0.33333334	788
[17] ディナー セット の シリーズ は , 様々 な サイズ と decors が あり ます .	7	en	ja	ディナー セット の シリーズ は , 様々 な サイズ と decors が あり ます .	The series of dinner sets has various sizes and decors.	enja	0.235052034259	metric=bleu 1g=10/15 2g=5/14 3g=2/13 4g=1/12 prec=0.235052 r=14 c=15 BP=1.000000 Bleu=0.235052	0.333333343267	num_sentences:1 metric:gleu 1g=10/15 2g=5/14 3g=2/13 4g=1/12 Gleu=0.33333334 AverageSentenceScore=0.33333334	
[0] ディナー セット シリーズ に は , 様々 な サイズ と 装飾 が 含ま れ て い ます .	7	ko	ja	ディナー セット シリーズ に は , 様々 な サイズ と 装飾 が 含ま れ て い ます .	저녁 식사 세트 시리즈에는 다양한 크기와 장식이 포함됩니다.	koja	0.264601588249	metric=bleu 1g=10/18 2g=6/17 3g=3/16 4g=2/15 prec=0.264602 r=14 c=18 BP=1.000000 Bleu=0.264602	0.318181812763	num_sentences:1 metric:gleu 1g=10/18 2g=6/17 3g=3/16 4g=2/15 Gleu=0.31818181 AverageSentenceScore=0.31818181	790
[1] ディナー セット シリーズ に は , 様々 な サイズ と 装飾 が 含ま れ て い ます .	7	ko	ja	ディナー セット シリーズ に は , 様々 な サイズ と 装飾 が 含ま れ て い ます .	저녁 식사 세트 시리즈에는 다양한 크기와 장식이 포함됩니다.	koja	0.264601588249	metric=bleu 1g=10/18 2g=6/17 3g=3/16 4g=2/15 prec=0.264602 r=14 c=18 BP=1.000000 Bleu=0.264602	0.318181812763	num_sentences:1 metric:gleu 1g=10/18 2g=6/17 3g=3/16 4g=2/15 Gleu=0.31818181 AverageSentenceScore=0.31818181	791
[2] ディナー セット シリーズ に は , 様々 な サイズ と 装飾 が 含ま れ て い ます .	7	ko	ja	ディナー セット シリーズ に は , 様々 な サイズ と 装飾 が 含ま れ て い ます .	저녁 식사 세트 시리즈에는 다양한 크기와 장식이 포함됩니다.	koja	0.264601588249	metric=bleu 1g=10/18 2g=6/17 3g=3/16 4g=2/15 prec=0.264602 r=14 c=18 BP=1.000000 Bleu=0.264602	0.318181812763	num_sentences:1 metric:gleu 1g=10/18 2g=6/17 3g=3/16 4g=2/15 Gleu=0.31818181 AverageSentenceScore=0.31818181	792
[3] ディナー セット シリーズ に は , 様々 な サイズ と 装飾 が 含ま れ て い ます .	7	ko	ja	ディナー セット シリーズ に は , 様々 な サイズ と 装飾 が 含ま れ て い ます .	저녁 식사 세트 시리즈에는 다양한 크기와 장식이 포함됩니다.	koja	0.264601588249	metric=bleu 1g=10/18 2g=6/17 3g=3/16 4g=2/15 prec=0.264602 r=14 c=18 BP=1.000000 Bleu=0.264602	0.318181812763	num_sentences:1 metric:gleu 1g=10/18 2g=6/17 3g=3/16 4g=2/15 Gleu=0.31818181 AverageSentenceScore=0.31818181	793
[4] ディナー セット シリーズ に は , 様々 な サイズ と 装飾 が 含ま れ て い ます .	7	ko	ja	ディナー セット シリーズ に は , 様々 な サイズ と 装飾 が 含ま れ て い ます .	저녁 식사 세트 시리즈에는 다양한 크기와 장식이 포함됩니다.	koja	0.264601588249	metric=bleu 1g=10/18 2g=6/17 3g=3/16 4g=2/15 prec=0.264602 r=14 c=18 BP=1.000000 Bleu=0.264602	0.318181812763	num_sentences:1 metric:gleu 1g=10/18 2g=6/17 3g=3/16 4g=2/15 Gleu=0.31818181 AverageSentenceScore=0.31818181	794
[5] ディナー セット シリーズ に は , 様々 な サイズ と 装飾 が 含ま れ て い ます .	7	ko	ja	ディナー セット シリーズ に は , 様々 な サイズ と 装飾 が 含ま れ て い ます .	저녁 식사 세트 시리즈에는 다양한 크기와 장식이 포함됩니다.	koja	0.264601588249	metric=bleu 1g=10/18 2g=6/17 3g=3/16 4g=2/15 prec=0.264602 r=14 c=18 BP=1.000000 Bleu=0.264602	0.318181812763	num_sentences:1 metric:gleu 1g=10/18 2g=6/17 3g=3/16 4g=2/15 Gleu=0.31818181 AverageSentenceScore=0.31818181	795
[6] ディナー セット シリーズ に は , 様々 な サイズ と 装飾 が 含ま れ て い ます .	7	ko	ja	ディナー セット シリーズ に は , 様々 な サイズ と 装飾 が 含ま れ て い ます .	저녁 식사 세트 시리즈에는 다양한 크기와 장식이 포함됩니다.	koja	0.264601588249	metric=bleu 1g=10/18 2g=6/17 3g=3/16 4g=2/15 prec=0.264602 r=14 c=18 BP=1.000000 Bleu=0.264602	0.318181812763	num_sentences:1 metric:gleu 1g=10/18 2g=6/17 3g=3/16 4g=2/15 Gleu=0.31818181 AverageSentenceScore=0.31818181	796
[7] ディナー セット シリーズ に は , 様々 な サイズ と 装飾 が 含ま れ て い ます .	7	ko	ja	ディナー セット シリーズ に は , 様々 な サイズ と 装飾 が 含ま れ て い ます .	저녁 식사 세트 시리즈에는 다양한 크기와 장식이 포함됩니다.	koja	0.264601588249	metric=bleu 1g=10/18 2g=6/17 3g=3/16 4g=2/15 prec=0.264602 r=14 c=18 BP=1.000000 Bleu=0.264602	0.318181812763	num_sentences:1 metric:gleu 1g=10/18 2g=6/17 3g=3/16 4g=2/15 Gleu=0.31818181 AverageSentenceScore=0.31818181	797
[8] ディナー セット シリーズ に は , 様々 な サイズ と 装飾 が 含ま れ て い ます .	7	ko	ja	ディナー セット シリーズ に は , 様々 な サイズ と 装飾 が 含ま れ て い ます .	저녁 식사 세트 시리즈에는 다양한 크기와 장식이 포함됩니다.	koja	0.264601588249	metric=bleu 1g=10/18 2g=6/17 3g=3/16 4g=2/15 prec=0.264602 r=14 c=18 BP=1.000000 Bleu=0.264602	0.318181812763	num_sentences:1 metric:gleu 1g=10/18 2g=6/17 3g=3/16 4g=2/15 Gleu=0.31818181 AverageSentenceScore=0.31818181	798
[9] ディナー セット シリーズ に は , 様々 な サイズ と 装飾 が 含ま れ て い ます .	7	ko	ja	ディナー セット シリーズ に は , 様々 な サイズ と 装飾 が 含ま れ て い ます .	저녁 식사 세트 시리즈에는 다양한 크기와 장식이 포함됩니다.	koja	0.264601588249	metric=bleu 1g=10/18 2g=6/17 3g=3/16 4g=2/15 prec=0.264602 r=14 c=18 BP=1.000000 Bleu=0.264602	0.318181812763	num_sentences:1 metric:gleu 1g=10/18 2g=6/17 3g=3/16 4g=2/15 Gleu=0.31818181 AverageSentenceScore=0.31818181	799
[10] ディナー セット シリーズ に は , 様々 な サイズ と 装飾 が 含ま れ て い ます .	7	ko	ja	ディナー セット シリーズ に は , 様々 な サイズ と 装飾 が 含ま れ て い ます .	저녁 식사 세트 시리즈에는 다양한 크기와 장식이 포함됩니다.	koja	0.264601588249	metric=bleu 1g=10/18 2g=6/17 3g=3/16 4g=2/15 prec=0.264602 r=14 c=18 BP=1.000000 Bleu=0.264602	0.318181812763	num_sentences:1 metric:gleu 1g=10/18 2g=6/17 3g=3/16 4g=2/15 Gleu=0.31818181 AverageSentenceScore=0.31818181	800
[11] ディナー セット シリーズ に は , 様々 な サイズ と 装飾 が 含ま れ て い ます .	7	ko	ja	ディナー セット シリーズ に は , 様々 な サイズ と 装飾 が 含ま れ て い ます .	저녁 식사 세트 시리즈에는 다양한 크기와 장식이 포함됩니다.	koja	0.264601588249	metric=bleu 1g=10/18 2g=6/17 3g=3/16 4g=2/15 prec=0.264602 r=14 c=18 BP=1.000000 Bleu=0.264602	0.318181812763	num_sentences:1 metric:gleu 1g=10/18 2g=6/17 3g=3/16 4g=2/15 Gleu=0.31818181 AverageSentenceScore=0.31818181	801
[12] ディナー セット シリーズ に は , 様々 な サイズ と 装飾 が 含ま れ て い ます .	7	ko	ja	ディナー セット シリーズ に は , 様々 な サイズ と 装飾 が 含ま れ て い ます .	저녁 식사 세트 시리즈에는 다양한 크기와 장식이 포함됩니다.	koja	0.264601588249	metric=bleu 1g=10/18 2g=6/17 3g=3/16 4g=2/15 prec=0.264602 r=14 c=18 BP=1.000000 Bleu=0.264602	0.318181812763	num_sentences:1 metric:gleu 1g=10/18 2g=6/17 3g=3/16 4g=2/15 Gleu=0.31818181 AverageSentenceScore=0.31818181	802
[13] ディナー セット シリーズ に は , 様々 な サイズ と 装飾 が 含ま れ て い ます .	7	ko	ja	ディナー セット シリーズ に は , 様々 な サイズ と 装飾 が 含ま れ て い ます .	저녁 식사 세트 시리즈에는 다양한 크기와 장식이 포함됩니다.	koja	0.264601588249	metric=bleu 1g=10/18 2g=6/17 3g=3/16 4g=2/15 prec=0.264602 r=14 c=18 BP=1.000000 Bleu=0.264602	0.318181812763	num_sentences:1 metric:gleu 1g=10/18 2g=6/17 3g=3/16 4g=2/15 Gleu=0.31818181 AverageSentenceScore=0.31818181	803
[14] ディナー セット シリーズ に は , 様々 な サイズ と 装飾 が 含ま れ て い ます .	7	ko	ja	ディナー セット シリーズ に は , 様々 な サイズ と 装飾 が 含ま れ て い ます .	저녁 식사 세트 시리즈에는 다양한 크기와 장식이 포함됩니다.	koja	0.264601588249	metric=bleu 1g=10/18 2g=6/17 3g=3/16 4g=2/15 prec=0.264602 r=14 c=18 BP=1.000000 Bleu=0.264602	0.318181812763	num_sentences:1 metric:gleu 1g=10/18 2g=6/17 3g=3/16 4g=2/15 Gleu=0.31818181 AverageSentenceScore=0.31818181	804
[15] ディナー セット シリーズ に は , 様々 な サイズ と 装飾 が 含ま れ て い ます .	7	ko	ja	ディナー セット シリーズ に は , 様々 な サイズ と 装飾 が 含ま れ て い ます .	저녁 식사 세트 시리즈에는 다양한 크기와 장식이 포함됩니다.	koja	0.264601588249	metric=bleu 1g=10/18 2g=6/17 3g=3/16 4g=2/15 prec=0.264602 r=14 c=18 BP=1.000000 Bleu=0.264602	0.318181812763	num_sentences:1 metric:gleu 1g=10/18 2g=6/17 3g=3/16 4g=2/15 Gleu=0.31818181 AverageSentenceScore=0.31818181	805
[16] ディナー セット シリーズ に は , 様々 な サイズ と 装飾 が 含ま れ て い ます .	7	ko	ja	ディナー セット シリーズ に は , 様々 な サイズ と 装飾 が 含ま れ て い ます .	저녁 식사 세트 시리즈에는 다양한 크기와 장식이 포함됩니다.	koja	0.264601588249	metric=bleu 1g=10/18 2g=6/17 3g=3/16 4g=2/15 prec=0.264602 r=14 c=18 BP=1.000000 Bleu=0.264602	0.318181812763	num_sentences:1 metric:gleu 1g=10/18 2g=6/17 3g=3/16 4g=2/15 Gleu=0.31818181 AverageSentenceScore=0.31818181	806
[17] ディナー セット シリーズ に は , 様々 な サイズ と 装飾 が 含ま れ て い ます .	7	ko	ja	ディナー セット シリーズ に は , 様々 な サイズ と 装飾 が 含ま れ て い ます .	저녁 식사 세트 시리즈에는 다양한 크기와 장식이 포함됩니다.	koja	0.264601588249	metric=bleu 1g=10/18 2g=6/17 3g=3/16 4g=2/15 prec=0.264602 r=14 c=18 BP=1.000000 Bleu=0.264602	0.318181812763	num_sentences:1 metric:gleu 1g=10/18 2g=6/17 3g=3/16 4g=2/15 Gleu=0.31818181 AverageSentenceScore=0.31818181	807
[18] ディナー セット シリーズ に は , 様々 な サイズ と 装飾 が 含ま れ て い ます .	7	ko	ja	ディナー セット シリーズ に は , 様々 な サイズ と 装飾 が 含ま れ て い ます .	저녁 식사 세트 시리즈에는 다양한 크기와 장식이 포함됩니다.	koja	0.264601588249	metric=bleu 1g=10/18 2g=6/17 3g=3/16 4g=2/15 prec=0.264602 r=14 c=18 BP=1.000000 Bleu=0.264602	0.318181812763	num_sentences:1 metric:gleu 1g=10/18 2g=6/17 3g=3/16 4g=2/15 Gleu=0.31818181 AverageSentenceScore=0.31818181	808
[19] ディナー セット シリーズ に は , 様々 な サイズ と 装飾 が 含ま れ て い ます .	7	ko	ja	ディナー セット シリーズ に は , 様々 な サイズ と 装飾 が 含ま れ て い ます .	저녁 식사 세트 시리즈에는 다양한 크기와 장식이 포함됩니다.	koja	0.264601588249	metric=bleu 1g=10/18 2g=6/17 3g=3/16 4g=2/15 prec=0.264602 r=14 c=18 BP=1.000000 Bleu=0.264602	0.318181812763	num_sentences:1 metric:gleu 1g=10/18 2g=6/17 3g=3/16 4g=2/15 Gleu=0.31818181 AverageSentenceScore=0.31818181	809
[20] ディナー セット シリーズ に は , 様々 な サイズ と 装飾 が 含ま れ て い ます .	7	ko	ja	ディナー セット シリーズ に は , 様々 な サイズ と 装飾 が 含ま れ て い ます .	저녁 식사 세트 시리즈에는 다양한 크기와 장식이 포함됩니다.	koja	0.264601588249	metric=bleu 1g=10/18 2g=6/17 3g=3/16 4g=2/15 prec=0.264602 r=14 c=18 BP=1.000000 Bleu=0.264602	0.318181812763	num_sentences:1 metric:gleu 1g=10/18 2g=6/17 3g=3/16 4g=2/15 Gleu=0.31818181 AverageSentenceScore=0.31818181	
[0] 저녁 식사 세트 의 시리즈 는 다양 한 크기 와 decors 있다 .	7	en	ko	저녁 식사 세트 의 시리즈 는 다양 한 크기 와 decors 있다 .	The series of dinner sets has various sizes and decors.	enko	0.230445027351	metric=bleu 1g=7/13 2g=3/12 3g=1/11 4g=0/10 prec=0.230445 r=13 c=13 BP=1.000000 Bleu=0.230445	0.239130437374	num_sentences:1 metric:gleu 1g=7/13 2g=3/12 3g=1/11 4g=0/10 Gleu=0.23913044 AverageSentenceScore=0.23913044	811
[1] 저녁 식사 세트 의 시리즈 는 다양 한 크기 와 decors 있다 .	7	en	ko	저녁 식사 세트 의 시리즈 는 다양 한 크기 와 decors 있다 .	The series of dinner sets has various sizes and decors.	enko	0.230445027351	metric=bleu 1g=7/13 2g=3/12 3g=1/11 4g=0/10 prec=0.230445 r=13 c=13 BP=1.000000 Bleu=0.230445	0.239130437374	num_sentences:1 metric:gleu 1g=7/13 2g=3/12 3g=1/11 4g=0/10 Gleu=0.23913044 AverageSentenceScore=0.23913044	812
[2] 저녁 식사 세트 의 시리즈 는 다양 한 크기 와 decors 있다 .	7	en	ko	저녁 식사 세트 의 시리즈 는 다양 한 크기 와 decors 있다 .	The series of dinner sets has various sizes and decors.	enko	0.230445027351	metric=bleu 1g=7/13 2g=3/12 3g=1/11 4g=0/10 prec=0.230445 r=13 c=13 BP=1.000000 Bleu=0.230445	0.239130437374	num_sentences:1 metric:gleu 1g=7/13 2g=3/12 3g=1/11 4g=0/10 Gleu=0.23913044 AverageSentenceScore=0.23913044	813
[3] 저녁 식사 세트 의 시리즈 는 다양 한 크기 와 decors 있다 .	7	en	ko	저녁 식사 세트 의 시리즈 는 다양 한 크기 와 decors 있다 .	The series of dinner sets has various sizes and decors.	enko	0.230445027351	metric=bleu 1g=7/13 2g=3/12 3g=1/11 4g=0/10 prec=0.230445 r=13 c=13 BP=1.000000 Bleu=0.230445	0.239130437374	num_sentences:1 metric:gleu 1g=7/13 2g=3/12 3g=1/11 4g=0/10 Gleu=0.23913044 AverageSentenceScore=0.23913044	814
[4] 저녁 식사 세트 의 시리즈 는 다양 한 크기 와 decors 있다 .	7	en	ko	저녁 식사 세트 의 시리즈 는 다양 한 크기 와 decors 있다 .	The series of dinner sets has various sizes and decors.	enko	0.230445027351	metric=bleu 1g=7/13 2g=3/12 3g=1/11 4g=0/10 prec=0.230445 r=13 c=13 BP=1.000000 Bleu=0.230445	0.239130437374	num_sentences:1 metric:gleu 1g=7/13 2g=3/12 3g=1/11 4g=0/10 Gleu=0.23913044 AverageSentenceScore=0.23913044	815
[5] 저녁 식사 세트 의 시리즈 는 다양 한 크기 와 decors 있다 .	7	en	ko	저녁 식사 세트 의 시리즈 는 다양 한 크기 와 decors 있다 .	The series of dinner sets has various sizes and decors.	enko	0.230445027351	metric=bleu 1g=7/13 2g=3/12 3g=1/11 4g=0/10 prec=0.230445 r=13 c=13 BP=1.000000 Bleu=0.230445	0.239130437374	num_sentences:1 metric:gleu 1g=7/13 2g=3/12 3g=1/11 4g=0/10 Gleu=0.23913044 AverageSentenceScore=0.23913044	816
[6] 저녁 식사 세트 의 시리즈 는 다양 한 크기 와 decors 있다 .	7	en	ko	저녁 식사 세트 의 시리즈 는 다양 한 크기 와 decors 있다 .	The series of dinner sets has various sizes and decors.	enko	0.230445027351	metric=bleu 1g=7/13 2g=3/12 3g=1/11 4g=0/10 prec=0.230445 r=13 c=13 BP=1.000000 Bleu=0.230445	0.239130437374	num_sentences:1 metric:gleu 1g=7/13 2g=3/12 3g=1/11 4g=0/10 Gleu=0.23913044 AverageSentenceScore=0.23913044	817
